,Unnamed: 0_x,Year_x,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Country,ISO,Region,Continent,End Year,Total Deaths,VariableGroup,Subgroup,Variable,Year_y,Value_x,Unit,Symbol,Unnamed: 0_y,COUB,Place of birth,Education level,Age,Sex,Country of residence,Value_y
8408,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5454,ZAF,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,64298
8409,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5457,ZAF,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,64298
8410,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5460,ZAF,Foreign-born,Unknown education,All ages,Women,OECD - Total,11954
8411,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5463,ZAF,All places of birth,Unknown education,All ages,Women,OECD - Total,11954
8412,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5466,ZAF,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,28938
8413,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5469,ZAF,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,28938
8414,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5472,ZAF,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,76733
8415,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5475,ZAF,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,76733
8416,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5478,ZAF,Foreign-born,All levels of education,All ages,Women,OECD - Total,181923
8417,16122,2021,75,Natural,Hydrological,Flood,South Africa,ZAF,Southern Africa,Africa,2021,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,65.03,%,E,5481,ZAF,All places of birth,All levels of education,All ages,Women,OECD - Total,181923
8418,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1410,ZWE,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,10918
8419,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1413,ZWE,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,10918
8420,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1416,ZWE,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,1093
8421,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1419,ZWE,All places of birth,Unknown education,25-64 years,Women,OECD - Total,1093
8422,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1422,ZWE,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,4687
8423,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1425,ZWE,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,4687
8424,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1428,ZWE,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,14302
8425,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1431,ZWE,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,14302
8426,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1434,ZWE,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,31000
8427,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1437,ZWE,All places of birth,All levels of education,25-64 years,Women,OECD - Total,31000
8428,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2844,ZWE,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,5136
8429,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2847,ZWE,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,5136
8430,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2850,ZWE,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,436
8431,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2853,ZWE,All places of birth,Unknown education,15-24 years,Women,OECD - Total,436
8432,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2856,ZWE,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,1634
8433,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2859,ZWE,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,1634
8434,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2862,ZWE,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,1320
8435,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2865,ZWE,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,1320
8436,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2868,ZWE,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,8526
8437,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2871,ZWE,All places of birth,All levels of education,15-24 years,Women,OECD - Total,8526
8438,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4254,ZWE,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,307
8439,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4257,ZWE,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,307
8440,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4260,ZWE,Foreign-born,Unknown education,65+ years,Women,OECD - Total,362
8441,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4263,ZWE,All places of birth,Unknown education,65+ years,Women,OECD - Total,362
8442,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4266,ZWE,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,377
8443,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4269,ZWE,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,377
8444,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4272,ZWE,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,298
8445,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4275,ZWE,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,298
8446,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4278,ZWE,Foreign-born,All levels of education,65+ years,Women,OECD - Total,1344
8447,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4281,ZWE,All places of birth,All levels of education,65+ years,Women,OECD - Total,1344
8448,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5694,ZWE,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,16361
8449,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5697,ZWE,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,16361
8450,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5700,ZWE,Foreign-born,Unknown education,All ages,Women,OECD - Total,1891
8451,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5703,ZWE,All places of birth,Unknown education,All ages,Women,OECD - Total,1891
8452,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5706,ZWE,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,6698
8453,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5709,ZWE,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,6698
8454,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5712,ZWE,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,15920
8455,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5715,ZWE,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,15920
8456,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5718,ZWE,Foreign-born,All levels of education,All ages,Women,OECD - Total,40870
8457,14832,2016,523,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2016,31.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,5721,ZWE,All places of birth,All levels of education,All ages,Women,OECD - Total,40870
8458,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1410,ZWE,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,10918
8459,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1413,ZWE,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,10918
8460,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1416,ZWE,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,1093
8461,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1419,ZWE,All places of birth,Unknown education,25-64 years,Women,OECD - Total,1093
8462,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1422,ZWE,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,4687
8463,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1425,ZWE,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,4687
8464,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1428,ZWE,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,14302
8465,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1431,ZWE,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,14302
8466,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1434,ZWE,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,31000
8467,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,1437,ZWE,All places of birth,All levels of education,25-64 years,Women,OECD - Total,31000
8468,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2844,ZWE,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,5136
8469,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2847,ZWE,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,5136
8470,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2850,ZWE,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,436
8471,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2853,ZWE,All places of birth,Unknown education,15-24 years,Women,OECD - Total,436
8472,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2856,ZWE,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,1634
8473,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2859,ZWE,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,1634
8474,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2862,ZWE,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,1320
8475,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2865,ZWE,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,1320
8476,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2868,ZWE,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,8526
8477,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,2871,ZWE,All places of birth,All levels of education,15-24 years,Women,OECD - Total,8526
8478,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4254,ZWE,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,307
8479,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4257,ZWE,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,307
8480,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4260,ZWE,Foreign-born,Unknown education,65+ years,Women,OECD - Total,362
8481,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4263,ZWE,All places of birth,Unknown education,65+ years,Women,OECD - Total,362
8482,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4266,ZWE,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,377
8483,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4269,ZWE,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,377
8484,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4272,ZWE,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,298
8485,14867,2017,91,Natural,Meteorological,Storm,Zimbabwe,ZWE,Eastern Africa,Africa,2017,251.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,35.41,%,E,4275,ZWE,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,298
